AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
3440,fatSlowLazy,Orange_LowPoly,03:13:00,03:16:11,seats1P1S4,gate2S4,0.695632,95.2801,87.6,191.4,63.6,56.8,31.6,21.8,12,5.6
3399,DefaultProfile,Green_LowPoly,03:13:00,03:16:15,seats2P1S4,gate2S4,1.1649,117.953,124.8,195.8,19.2,15.6,30.2,32.8,92,6
3195,fatSlowLazy,Orange_LowPoly,03:10:00,03:16:16,seats2P2S4,gate1S4,0.963826,136.262,308.4,376.2,42.8,45.8,77.8,122.6,76.2,11
3398,DefaultProfile,Green_LowPoly,03:13:00,03:16:36,seats3P1S4,gate2S4,1.09968,137.46,149,216.2,32.2,41,58.4,41.4,40,3.2
3458,DefaultProfile,Green_LowPoly,03:13:00,03:16:40,seats2P1S4,gate1S4,0.871007,98.6698,161,219.6,23.6,28.8,57,54.6,51.2,4.4
3467,fatSlowLazy,Orange_LowPoly,03:13:00,03:16:43,seats3P1S4,gate1S4,1.11248,127.47,160,222.8,28.6,63.4,49,48,24.4,9.4
3193,fatSlowLazy,Orange_LowPoly,03:10:00,03:16:45,seats3P2S4,gate1S4,1.38242,171.594,346.8,405.6,52.4,56.6,40.8,58.6,178.4,18.8
3407,fatSlowLazy,Orange_LowPoly,03:13:00,03:17:10,seats3P1S4,gate1S4,1.23303,119.144,219.6,250.6,25,41.4,119,37.4,14.6,13.2
3465,fatSlowLazy,Orange_LowPoly,03:13:00,03:17:17,seats3P1S4,gate2S4,1.47278,146.982,219,257.2,44.4,76.6,100.4,26,8.6,1.2
3191,fatSlowLazy,Orange_LowPoly,03:10:00,03:17:20,seats1P2S4,gate1S4,0.509351,115.728,300.8,440.4,101.6,73,139.6,102.8,21,2.4
3490,fatSlowLazy,Orange_LowPoly,03:13:00,03:17:24,seats2P1S4,gate1S4,0.914977,112.566,200.4,263.8,37,73.8,75.8,46.6,28,2.6
3464,fatSlowLazy,Orange_LowPoly,03:13:00,03:17:31,seats3P1S4,gate2S4,1.3932,145.927,221,271.2,35.8,43.6,61.6,80.8,41.2,8.2
3491,fatSlowLazy,Orange_LowPoly,03:13:00,03:17:36,seats3P1S4,gate1S4,1.03361,126.643,225.4,275.4,57,32.8,75.4,44.4,52.8,13
3489,fatSlowLazy,Orange_LowPoly,03:13:00,03:18:15,seats2P1S4,gate2S4,0.918712,124.71,242.4,314.4,47,42.2,59.4,111.2,50.4,4.2
3517,slimFastActiv,Blue_LowPoly,03:13:37,03:18:19,gate1S4,seats2P1S4,2.7707,97.962,249.4,282.2,13.8,7.6,163.8,61.8,34,1.2
3365,slimFastActiv,Blue_LowPoly,03:12:57,03:18:19,gate2S4,seats3P1S4,2.06591,135.494,261.2,322.2,17.6,5.8,205.2,38.8,49.6,5.2
3562,slimFastActiv,Blue_LowPoly,03:14:40,03:18:19,gate1S4,seats3P1S4,2.48303,117.708,171.2,219.2,145.6,3.6,18.6,23.4,28,0
3529,slimFastActiv,Blue_LowPoly,03:13:59,03:18:20,gate2S4,seats1P1S4,1.53354,91.9818,215.4,260.6,20.8,47.4,71,67.4,26.6,27.4
3185,fatSlowLazy,Orange_LowPoly,03:10:00,03:18:20,seats1P2S4,seats2P1S4,1.35472,208.181,415.6,500.2,80.2,69.6,70.2,71.2,165.6,43.4
2322,slimFastActiv,Blue_LowPoly,03:01:00,03:18:20,seats1P2S4,seats3P1S4,1.67512,173.696,920.4,1040.4,113.2,15.8,464,163.4,247,37
3316,DefaultProfile,Green_LowPoly,03:10:55,03:18:21,gate2S4,seats2P1S4,1.72449,130.813,354.4,445.4,26.4,13.8,96.4,142.4,87.6,78.8
3509,DefaultProfile,Green_LowPoly,03:13:19,03:18:21,gate1S4,seats1P1S4,1.41297,78.6206,259.8,302,31.4,6.6,106.2,120.2,35.2,2.4
3570,slimFastActiv,Blue_LowPoly,03:14:55,03:18:21,gate2S4,seats3P1S4,1.62238,137.308,138.6,206.2,76.8,9.2,30,27,42.8,20.4
2942,slimFastActiv,Blue_LowPoly,03:07:00,03:18:21,seats1P2S4,seats3P1S4,2.81338,181.176,549.4,681.4,251.6,18.4,115.4,131.2,68.2,96.6
2911,fatSlowLazy,Orange_LowPoly,03:07:00,03:18:22,seats2P2S4,seats3P1S4,1.34504,246.341,583.4,682,31,211.2,118.6,78.8,136.4,106
3165,DefaultProfile,Green_LowPoly,03:10:00,03:18:22,seats3P2S4,seats2P1S4,1.49494,190.52,388.8,502.4,35.2,35,205.4,93.2,65,68.6
2920,slimFastActiv,Blue_LowPoly,03:07:00,03:18:22,seats3P2S4,seats3P1S4,2.04111,226.178,515.4,682.2,303,105.8,91.2,34.2,59,89
2243,DefaultProfile,Green_LowPoly,03:01:00,03:18:22,seats3P2S4,seats1P1S4,0.926948,212.201,882,1042.8,105,91.4,253.8,276.8,270.8,45
2974,slimFastActiv,Blue_LowPoly,03:07:00,03:18:22,seats2P2S4,seats3P1S4,2.01606,211.134,552.8,682,267.4,75.6,227,31,34,47
3333,fatSlowLazy,Orange_LowPoly,03:11:52,03:18:22,gate2S4,seats2P1S4,1.3504,130.827,339,390.8,37.2,106.2,74.4,145.2,25.8,2
2625,slimFastActiv,Blue_LowPoly,03:04:00,03:18:22,seats3P2S4,seats1P1S4,2.01935,251.134,668.6,862.6,315,49.2,156.8,146.8,61,133.8
3623,slimFastActiv,Blue_LowPoly,03:17:06,03:18:23,gate2S4,seats1P1S4,2.79053,90.4875,45,77.2,16.6,2.8,11,17.8,23.6,5.4
3046,fatSlowLazy,Orange_LowPoly,03:08:11,03:18:23,gate1S4,seats1P1S4,1.35533,173.985,523,612.4,47.8,55.6,217.6,134.6,123.6,33.2
3299,slimFastActiv,Blue_LowPoly,03:10:22,03:18:23,gate2S4,seats2P1S4,1.91594,137.289,390,481.2,75,17.2,193.6,70,33.6,91.8
2883,fatSlowLazy,Orange_LowPoly,03:07:00,03:18:23,seats2P2S4,seats3P1S4,1.30759,239.368,585.4,683.8,42.2,54.2,92.4,233.8,180.6,80.6
3093,slimFastActiv,Blue_LowPoly,03:09:09,03:18:23,gate2S4,seats2P1S4,2.36427,148.403,482.6,554.4,25.8,11.2,177.4,237,35.2,67.8
3518,slimFastActiv,Blue_LowPoly,03:13:37,03:18:23,gate2S4,seats1P1S4,2.43479,120.443,240.6,287,139,36,54.4,26,26.4,5.2
2941,slimFastActiv,Blue_LowPoly,03:07:00,03:18:24,seats1P2S4,seats3P1S4,1.96169,170.629,568.4,683.6,76.6,189.4,93,170.4,91,63.2
2564,slimFastActiv,Blue_LowPoly,03:04:00,03:18:24,seats2P2S4,seats1P1S4,2.73401,227.296,734.2,864.4,286.4,73.6,52.2,310,60.8,81.4
3539,slimFastActiv,Blue_LowPoly,03:14:15,03:18:24,gate2S4,seats3P1S4,2.93182,139.351,203,248.6,151.4,5.6,22.2,22.4,30,17
3378,fatSlowLazy,Orange_LowPoly,03:13:00,03:18:24,seats3P1S4,gate2S4,0.728574,137.79,218.2,324.6,71.6,91,76.6,50.8,32,2.6
2264,slimFastActiv,Blue_LowPoly,03:01:00,03:18:24,seats1P2S4,seats2P1S4,1.52721,162.441,907.4,1044.8,425.6,156.4,220,113.6,48,81.2
2265,slimFastActiv,Blue_LowPoly,03:01:00,03:18:24,seats1P2S4,seats1P1S4,2.68144,191.037,923.8,1045,344.4,62.4,291.4,171.6,101.6,73.6
2885,slimFastActiv,Blue_LowPoly,03:07:00,03:18:24,seats2P2S4,seats2P1S4,2.0134,209.082,543,684.8,302.6,96.4,110.8,39.4,37.4,98.2
3273,slimFastActiv,Blue_LowPoly,03:10:00,03:18:24,seats2P2S4,seats3P1S4,2.00157,202.793,349,504.2,226.2,18.8,56,59.8,48,95.4
3508,DefaultProfile,Green_LowPoly,03:13:19,03:18:24,gate2S4,seats1P1S4,1.56119,113.222,259.2,305.8,25.8,10.2,50,57,89.6,73.2
3526,slimFastActiv,Blue_LowPoly,03:13:54,03:18:25,gate1S4,seats1P1S4,2.55615,77.055,239.8,270.6,12.8,3.4,46,64.6,139.4,4.4
3523,fatSlowLazy,Orange_LowPoly,03:13:52,03:18:25,gate1S4,seats3P1S4,1.4534,120.835,225.8,273.2,26.6,90.2,50.2,63,38.6,4.6
3048,fatSlowLazy,Orange_LowPoly,03:08:13,03:18:25,gate2S4,seats3P1S4,1.42796,184.674,515.8,612.2,181.6,97.8,74.6,100.2,118.2,39.8
2337,DefaultProfile,Green_LowPoly,03:01:00,03:18:25,seats3P2S4,seats2P1S4,0.981953,250.468,877.8,1045.4,156.8,112.8,394,171.2,117.4,93.2
3630,slimFastActiv,Blue_LowPoly,03:17:20,03:18:26,gate2S4,seats1P1S4,2.80913,91.4944,29.8,66,19.6,2.8,5.2,12,20.6,5.8
3219,fatSlowLazy,Orange_LowPoly,03:10:00,03:18:26,seats2P2S4,seats1P1S4,1.39165,196.61,447,506,59.8,89.6,117.4,100.6,123.4,15.2
2372,fatSlowLazy,Orange_LowPoly,03:01:00,03:18:26,seats1P2S4,seats2P1S4,1.04002,204.139,927.6,1045.8,423,191,235.8,112,66.8,17.2
2380,slimFastActiv,Blue_LowPoly,03:01:00,03:18:26,seats1P2S4,seats2P1S4,2.91572,171.601,943.4,1046,254.4,204.2,182.4,237.8,96.8,70.4
2857,fatSlowLazy,Orange_LowPoly,03:07:00,03:18:26,seats3P2S4,seats3P1S4,1.21729,287.794,593.2,686.8,60.6,164,129.2,97.4,187,48.6
3358,DefaultProfile,Green_LowPoly,03:12:45,03:18:26,gate2S4,seats2P1S4,1.1798,123.069,274.4,341,29.6,26.8,85.2,150,44,5.4
3541,slimFastActiv,Blue_LowPoly,03:14:16,03:18:27,gate2S4,seats1P1S4,2.93433,103.383,208.2,250.4,22.4,4.2,159.8,25.8,18.2,20
2627,slimFastActiv,Blue_LowPoly,03:04:00,03:18:27,seats2P2S4,seats2P1S4,2.24385,180.259,722.2,867,14.6,26.2,481.2,194.8,41.2,109
2373,fatSlowLazy,Orange_LowPoly,03:01:00,03:18:27,seats1P2S4,seats1P1S4,0.926238,293.538,887.8,1046.8,166.2,288,333.4,192,60.6,6.6
2901,DefaultProfile,Green_LowPoly,03:07:00,03:18:27,seats2P2S4,seats3P1S4,1.33349,208.954,546.4,687.4,222.4,41,99.4,57.4,166.8,100.4
3558,DefaultProfile,Green_LowPoly,03:14:37,03:18:27,gate2S4,seats2P1S4,1.37144,118.31,176.6,230.6,35.2,13.2,38.6,46,79.6,18
3066,fatSlowLazy,Orange_LowPoly,03:08:43,03:18:27,gate1S4,seats3P1S4,1.08989,151.969,498.2,584.6,28.6,113.6,350.4,60.4,18.2,13.4
3312,DefaultProfile,Green_LowPoly,03:10:50,03:18:28,gate2S4,seats2P1S4,1.20861,135.015,374.8,457.4,36.4,17,58.6,273.8,31.8,39.8
2858,slimFastActiv,Blue_LowPoly,03:07:00,03:18:28,seats2P2S4,seats2P1S4,2.88287,203.414,573.4,688.4,172.8,80.4,290.2,35.4,29,80.6
3247,slimFastActiv,Blue_LowPoly,03:10:00,03:18:28,seats2P2S4,seats2P1S4,2.96748,194.838,364.8,507.8,9.4,5.6,280.2,68.4,38.4,105.8
3349,DefaultProfile,Green_LowPoly,03:12:34,03:18:28,gate1S4,seats3P1S4,1.41962,125.045,289.2,354,45.2,192.8,35.8,27.4,33.8,19
2567,slimFastActiv,Blue_LowPoly,03:04:00,03:18:28,seats1P2S4,seats1P1S4,1.74025,193.436,728,868.6,184.8,104.4,322.2,135.2,50.8,71.2
2628,slimFastActiv,Blue_LowPoly,03:04:00,03:18:28,seats3P2S4,seats2P1S4,2.17312,215.271,719.8,868.2,331,21,327,36.8,40.6,111.8
2566,slimFastActiv,Blue_LowPoly,03:04:00,03:18:28,seats1P2S4,seats3P1S4,2.62331,168.108,790,869,447.2,93.8,119,126,32.2,50.8
3063,slimFastActiv,Blue_LowPoly,03:08:36,03:18:28,gate1S4,seats2P1S4,1.79532,118.442,522.8,592.8,27.2,22,137.2,310,51,45.4
2872,DefaultProfile,Green_LowPoly,03:07:00,03:18:29,seats2P2S4,seats1P1S4,1.55815,224.047,562.8,689,41,25.4,142.2,144.8,263.8,71.8
3208,DefaultProfile,Green_LowPoly,03:10:00,03:18:29,seats1P2S4,seats1P1S4,1.57699,185.812,398.4,509,43.6,26.2,197,88,63.2,91
2603,DefaultProfile,Green_LowPoly,03:04:00,03:18:29,seats1P2S4,seats2P1S4,1.52123,174.984,750.2,869,259.6,76.6,97.6,233.8,140.6,60.8
2977,slimFastActiv,Blue_LowPoly,03:07:00,03:18:29,seats2P2S4,seats1P1S4,1.54524,204.303,551.8,688.6,39.4,22,75.2,375.6,114.6,61.8
2652,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:29,seats2P2S4,seats3P1S4,1.48774,253.527,771.8,869,98.4,75.4,396.4,182,108.4,8.4
2298,slimFastActiv,Blue_LowPoly,03:01:00,03:18:29,seats3P2S4,seats1P1S4,2.98098,208.085,939.6,1049.6,74.6,190.6,286.6,274.4,165,58.4
3157,slimFastActiv,Blue_LowPoly,03:10:00,03:18:29,seats1P2S4,seats1P1S4,2.90541,206.151,389.2,509.8,180.6,29.6,129.2,40.6,40.8,89
3296,DefaultProfile,Green_LowPoly,03:10:21,03:18:29,gate1S4,seats2P1S4,1.18171,124.398,404.8,488.8,37.6,12,92,272.8,26.6,47.8
3344,slimFastActiv,Blue_LowPoly,03:12:22,03:18:29,gate1S4,seats2P1S4,2.96993,121.28,299.8,367.8,12.4,3.2,26.6,143,129.4,53.2
3525,slimFastActiv,Blue_LowPoly,03:13:53,03:18:29,gate2S4,seats1P1S4,2.13018,115.599,218,276.4,139.8,31.6,28,27.4,22.8,26.8
2575,DefaultProfile,Green_LowPoly,03:04:00,03:18:30,seats3P2S4,seats2P1S4,1.38636,203.221,725.8,870.2,87.8,58.4,147.4,384.4,107.8,84.4
2841,DefaultProfile,Green_LowPoly,03:07:00,03:18:30,seats3P2S4,seats3P1S4,1.36071,245.511,566.2,690.4,63.4,44.4,140.2,258,100.2,84.2
3275,slimFastActiv,Blue_LowPoly,03:10:00,03:18:30,seats2P2S4,seats3P1S4,2.15995,195.163,382.6,509.6,64.2,145.2,104.2,39.2,88.4,68.4
3307,fatSlowLazy,Orange_LowPoly,03:10:44,03:18:30,gate2S4,seats2P1S4,1.08127,127.277,378,466,59.2,49.2,48.6,60,188.8,60.2
2339,DefaultProfile,Green_LowPoly,03:01:00,03:18:30,seats3P2S4,seats1P1S4,1.67684,241.614,914.6,1050,372.6,92.4,134.4,243.4,160.6,46.6
3080,DefaultProfile,Green_LowPoly,03:08:58,03:18:30,gate1S4,seats2P1S4,1.66305,121.105,504,572.2,35.6,11.8,88.4,374.2,19.8,42.4
2958,DefaultProfile,Green_LowPoly,03:07:00,03:18:30,seats3P2S4,seats3P1S4,1.70823,237.495,541.6,690.2,37.8,29.6,251.4,211.8,83.4,76.2
2681,slimFastActiv,Blue_LowPoly,03:04:00,03:18:31,seats3P2S4,seats2P1S4,1.7108,204.151,743.6,870.4,56.4,37.2,202.6,400.8,118.4,55
3125,fatSlowLazy,Orange_LowPoly,03:09:49,03:18:31,gate2S4,seats3P1S4,1.06713,171.746,447.6,522,70.8,70,292.4,70.2,18,0.6
3613,slimFastActiv,Blue_LowPoly,03:16:29,03:18:31,gate1S4,seats2P1S4,2.4528,94.0964,83,122.4,12.2,3.6,52.6,26.2,19.4,8.4
2367,DefaultProfile,Green_LowPoly,03:01:00,03:18:31,seats2P2S4,seats3P1S4,1.2947,203.341,905.4,1051.2,127.2,76.6,559.2,119.6,131.4,37.2
2606,DefaultProfile,Green_LowPoly,03:04:00,03:18:32,seats1P2S4,seats2P1S4,1.53579,178.283,771.4,872.2,118.6,34,131.2,211.2,240.4,136.8
2638,DefaultProfile,Green_LowPoly,03:04:00,03:18:32,seats3P2S4,seats3P1S4,1.094,243.373,681.2,872,164,89,291.2,225.4,48.6,53.8
2292,slimFastActiv,Blue_LowPoly,03:01:00,03:18:32,seats3P2S4,seats3P1S4,1.78955,211.302,908.4,1052.6,348.2,16.8,357.6,228.2,42.2,59.6
3363,DefaultProfile,Green_LowPoly,03:12:54,03:18:32,gate2S4,seats1P1S4,1.55551,106.753,290.2,338.2,17.6,13.6,27,61.2,197.4,21.4
3308,slimFastActiv,Blue_LowPoly,03:10:46,03:18:32,gate1S4,seats1P1S4,2.70906,161.174,390.2,467,21.8,6.2,155.4,183.6,37.8,62.2
3546,slimFastActiv,Blue_LowPoly,03:14:23,03:18:32,gate2S4,seats2P1S4,2.95349,128.371,202.8,249.2,10.4,13.6,147,30.4,25,22.8
3086,fatSlowLazy,Orange_LowPoly,03:09:05,03:18:33,gate2S4,seats2P1S4,0.78441,162.779,451.8,567.6,85.8,119.4,241,90.2,21.8,9.4
3154,slimFastActiv,Blue_LowPoly,03:10:00,03:18:33,seats1P2S4,seats2P1S4,2.57005,166.599,389.4,513.2,7.8,11.6,144.8,161,81.8,106.2
3335,fatSlowLazy,Orange_LowPoly,03:11:55,03:18:33,gate1S4,seats3P1S4,1.42233,130.256,353,397.6,54,32.6,268,25.6,15,2.4
3314,fatSlowLazy,Orange_LowPoly,03:10:55,03:18:33,gate2S4,seats3P1S4,1.29423,181.033,381.4,458.2,83.2,41.2,170.6,55.2,102.6,5.4
2595,slimFastActiv,Blue_LowPoly,03:04:00,03:18:33,seats2P2S4,seats2P1S4,2.45213,210.89,736,873.6,40.6,307,213.8,169.8,43.6,98.8
2629,slimFastActiv,Blue_LowPoly,03:04:00,03:18:33,seats2P2S4,seats3P1S4,2.71123,198.088,746.4,873.4,166.8,38.6,390.8,137.6,49.4,90.2
3551,slimFastActiv,Blue_LowPoly,03:14:32,03:18:33,gate1S4,seats2P1S4,2.86569,121.407,193.2,241.6,10.4,4.4,155,28,29.6,14.2
3582,slimFastActiv,Blue_LowPoly,03:15:07,03:18:33,gate1S4,seats3P1S4,2.93798,111.976,162.6,206.2,60.4,59,31,21,22.2,12.6
3052,fatSlowLazy,Orange_LowPoly,03:08:18,03:18:34,gate2S4,seats1P1S4,0.525609,161.869,419.8,616.2,128.4,125.8,186.4,118.4,46.8,10.4
3321,DefaultProfile,Green_LowPoly,03:11:03,03:18:34,gate2S4,seats2P1S4,1.00455,128.553,340,451.4,50.6,41.6,40.4,166.4,72,80.4
3357,DefaultProfile,Green_LowPoly,03:12:44,03:18:34,gate1S4,seats3P1S4,1.44868,117.545,291.2,350.2,33,15,159,93,31,19.2
3313,fatSlowLazy,Orange_LowPoly,03:10:54,03:18:34,gate2S4,seats3P1S4,1.38241,171.805,403,460.8,50.4,51.6,105,78.6,163.8,11.4
3510,DefaultProfile,Green_LowPoly,03:13:20,03:18:35,gate2S4,seats2P1S4,1.51563,138.203,248.8,315.2,28.6,11.4,23.6,54,95.2,102.4
2296,slimFastActiv,Blue_LowPoly,03:01:00,03:18:35,seats2P2S4,seats1P1S4,1.52552,218.341,879.8,1055.4,29.2,19.6,313.2,345.2,278.8,69.4
3038,slimFastActiv,Blue_LowPoly,03:08:02,03:18:35,gate2S4,seats2P1S4,2.61072,158.799,555.4,633.4,240.8,18.4,248.6,23.2,24,78.4
3210,DefaultProfile,Green_LowPoly,03:10:00,03:18:35,seats1P2S4,seats3P1S4,1.50756,183.869,423.4,515.4,10.8,35.4,89.6,179.2,66.2,134.2
2241,DefaultProfile,Green_LowPoly,03:01:00,03:18:35,seats2P2S4,seats2P1S4,1.1243,213.878,900.2,1055.8,327.2,138.2,170.6,309.2,80.8,29.8
3560,slimFastActiv,Blue_LowPoly,03:14:39,03:18:35,gate1S4,seats1P1S4,2.40059,100.375,192.8,236.4,12.8,4.8,143.8,42.4,19,13.6
3604,slimFastActiv,Blue_LowPoly,03:15:48,03:18:35,gate1S4,seats2P1S4,2.88072,100.447,124,167,9.6,3.8,57.6,60.8,24.6,10.6
3098,slimFastActiv,Blue_LowPoly,03:09:15,03:18:36,gate1S4,seats1P1S4,1.79176,150.536,426.2,560.4,23.8,14.2,53.4,166,185.6,117.4
3353,fatSlowLazy,Orange_LowPoly,03:12:39,03:18:36,gate1S4,seats3P1S4,1.47362,137.455,302.8,356.6,48.2,21.8,138.8,77.4,64.8,5.6
3522,slimFastActiv,Blue_LowPoly,03:13:50,03:18:36,gate2S4,seats2P1S4,2.70182,145.862,223.4,286,159.4,13.6,29.4,26.6,21.6,35.4
2679,slimFastActiv,Blue_LowPoly,03:04:00,03:18:36,seats2P2S4,seats3P1S4,2.55708,227.178,710.6,876,233.4,144,315.4,34.6,42.2,106.4
2383,slimFastActiv,Blue_LowPoly,03:01:00,03:18:36,seats2P2S4,seats2P1S4,1.57092,178.142,913.2,1056.2,231.2,140.2,287.2,189.4,131,77.2
3101,DefaultProfile,Green_LowPoly,03:09:18,03:18:36,gate1S4,seats3P1S4,1.46896,130.627,484.2,558.6,105.4,14.4,196.8,113.6,98.4,30
2880,fatSlowLazy,Orange_LowPoly,03:07:00,03:18:37,seats3P2S4,seats1P1S4,0.609973,237.736,469.4,697.4,225.8,136.8,148.4,94,73.8,18.6
2604,DefaultProfile,Green_LowPoly,03:04:00,03:18:37,seats3P2S4,seats3P1S4,1.01185,252.508,721.2,877.4,159.6,61.4,234,111.6,149,161.8
2667,DefaultProfile,Green_LowPoly,03:04:00,03:18:37,seats2P2S4,seats3P1S4,1.3529,228.333,747,877,135.6,77,215.4,184.8,94,170.2
3329,DefaultProfile,Green_LowPoly,03:11:37,03:18:37,gate1S4,seats2P1S4,1.04137,104.501,347.8,420.4,22,20.4,35.4,63.2,220.6,58.8
3594,slimFastActiv,Blue_LowPoly,03:15:26,03:18:37,gate1S4,seats2P1S4,1.51636,117.079,128.8,191.4,18.4,8.4,32.8,99,24,8.8
2262,slimFastActiv,Blue_LowPoly,03:01:00,03:18:38,seats3P2S4,seats2P1S4,2.62643,227.484,920,1058.2,391.2,143.8,134.6,96,220,72.6
3615,slimFastActiv,Blue_LowPoly,03:16:37,03:18:38,gate1S4,seats1P1S4,2.52743,81.477,89.2,121.2,17,2,7.4,41,37.8,16
2871,DefaultProfile,Green_LowPoly,03:07:00,03:18:38,seats3P2S4,seats2P1S4,0.789256,217.419,509,698.4,83.4,62.2,86,128.8,212.2,125.8
3550,slimFastActiv,Blue_LowPoly,03:14:31,03:18:38,gate1S4,seats1P1S4,1.66394,76.341,195,246.8,14.8,6,34.8,74,102,15.2
2554,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:38,seats1P2S4,seats3P1S4,1.16758,252.24,768.8,879,101.6,67.2,345.2,222.4,99,43.6
2676,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:38,seats3P2S4,seats3P1S4,0.892217,283.17,727.4,878.2,211,239,202,157.2,52.2,16.8
3123,slimFastActiv,Blue_LowPoly,03:09:44,03:18:38,gate2S4,seats2P1S4,2.85105,145.462,441,534.6,19.2,3.2,223.2,113,78.6,97.4
3209,DefaultProfile,Green_LowPoly,03:10:00,03:18:39,seats1P2S4,seats2P1S4,1.4092,184.363,396.6,519.2,23.6,31.2,46.4,233.4,110,74.6
2630,slimFastActiv,Blue_LowPoly,03:04:00,03:18:39,seats3P2S4,seats1P1S4,2.86988,263.462,714,879.2,309.8,44.8,225.4,132.4,67.2,99.6
2972,fatSlowLazy,Orange_LowPoly,03:07:00,03:18:39,seats1P2S4,seats1P1S4,1.22403,263.912,578,698.8,70.6,62.6,112.6,167.8,243.6,41.6
3201,slimFastActiv,Blue_LowPoly,03:10:00,03:18:39,seats1P2S4,seats2P1S4,2.68143,179.553,422.6,519.4,227.2,16.4,101,49.6,23.6,101.6
3364,DefaultProfile,Green_LowPoly,03:12:56,03:18:39,gate2S4,seats3P1S4,1.42891,149.772,285.4,343.2,22.2,25.6,171.8,51.8,54.4,17.4
3519,slimFastActiv,Blue_LowPoly,03:13:37,03:18:39,gate2S4,seats1P1S4,2.76073,105.847,262,302,14.2,5.4,56.6,155.4,49.6,20.8
2844,DefaultProfile,Green_LowPoly,03:07:00,03:18:39,seats3P2S4,seats3P1S4,1.31568,217.674,561,700,57.6,42.6,268.2,115,119.8,96.8
3041,DefaultProfile,Green_LowPoly,03:08:03,03:18:40,gate2S4,seats3P1S4,1.59448,164.383,558.8,636.8,86.6,22.4,155.8,134.2,119,118.8
3129,DefaultProfile,Green_LowPoly,03:09:51,03:18:40,gate1S4,seats3P1S4,0.881046,128.424,427.2,528.6,33,29.8,257,90.2,67.6,51
3155,slimFastActiv,Blue_LowPoly,03:10:00,03:18:40,seats3P2S4,seats2P1S4,2.68317,234.048,370.2,520.6,24.8,8.4,213.2,95,68,111.2
3356,slimFastActiv,Blue_LowPoly,03:12:43,03:18:40,gate1S4,seats2P1S4,2.41418,128.688,257,357,218,13.2,21,11.6,16.6,76.6
3530,DefaultProfile,Green_LowPoly,03:14:03,03:18:40,gate1S4,seats3P1S4,1.25407,121.11,227.2,277.8,8.6,33.4,139.4,49.4,28,19
3186,fatSlowLazy,Orange_LowPoly,03:10:00,03:18:41,seats1P2S4,seats3P1S4,1.36479,214.079,447.8,521,41.6,50.4,91.4,95.2,209.8,32.6
3507,slimFastActiv,Blue_LowPoly,03:13:12,03:18:41,gate1S4,seats3P1S4,1.59554,129.927,250.8,328.6,144.8,36.4,68.8,26,26.8,25.8
3598,slimFastActiv,Blue_LowPoly,03:15:34,03:18:41,gate1S4,seats2P1S4,2.69151,124.136,142,187.8,84.6,14.8,21,35.8,11.8,19.8
2655,fatSlowLazy,Orange_LowPoly,03:04:00,03:18:41,seats2P2S4,seats2P1S4,1.15723,258.635,763.4,881.4,74.4,227,161.6,239.4,116.2,62.8
3323,slimFastActiv,Blue_LowPoly,03:11:13,03:18:41,gate1S4,seats2P1S4,2.77429,163.202,368.8,448.6,62.2,6.8,184.8,98.6,19,77.2
3298,slimFastActiv,Blue_LowPoly,03:10:21,03:18:42,gate2S4,seats2P1S4,2.86011,146.958,408.6,500.4,229.6,15.2,21,36.6,117.4,80.6
2590,slimFastActiv,Blue_LowPoly,03:04:00,03:18:42,seats3P2S4,seats1P1S4,1.97769,240.551,723.6,882.2,210.2,14.4,124,201.8,233,98.8
2875,DefaultProfile,Green_LowPoly,03:07:00,03:18:42,seats2P2S4,seats1P1S4,1.38481,247.329,515.4,702.2,43.8,41,88.8,245.4,78.4,204.8
2888,slimFastActiv,Blue_LowPoly,03:07:00,03:18:42,seats3P2S4,seats2P1S4,2.66583,226.132,581.8,702.2,127.4,46.4,335.2,53.8,52.6,86.8
2903,DefaultProfile,Green_LowPoly,03:07:00,03:18:42,seats1P2S4,seats1P1S4,1.56936,203.854,562.2,702,39.4,12.4,356,111.4,68.4,114.4
3542,DefaultProfile,Green_LowPoly,03:14:18,03:18:42,gate1S4,seats2P1S4,1.21405,131.222,199.8,264.4,22.4,20.8,106.6,65.6,41.4,7.6
3102,DefaultProfile,Green_LowPoly,03:09:18,03:18:42,gate2S4,seats2P1S4,1.28575,169.482,451.6,563.8,152,19.6,104.4,78.6,82.6,126.6
3346,fatSlowLazy,Orange_LowPoly,03:12:25,03:18:42,gate1S4,seats3P1S4,1.22964,137.775,318.2,377.6,55,36.2,55,60.8,157.2,13.4
3107,slimFastActiv,Blue_LowPoly,03:09:25,03:18:42,gate1S4,seats2P1S4,1.92255,116.29,466.8,557.4,73.2,38.8,203,109.8,49.6,83
3515,slimFastActiv,Blue_LowPoly,03:13:36,03:18:42,gate2S4,seats2P1S4,2.55217,140.925,249.6,306.6,25.4,137,35.8,28.6,34.8,45
